16-09-2021 15:49,glimpses conference mins conference partners amp supporters,b'rchanakyapillai',"b'Mumbai, India'",neutral,0
16-09-2021 15:47,hey guys ve recovered covid emotions roller coaster ride worst pms cry feel,b'imprincesskiran',"b'Mumbai, India'",negative,-1
16-09-2021 15:46,pincode nsputnik v dose slots n nage ages ndate sep nfees nr x whit,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 15:42,yuvraj singh foundation bedded covid critical care inaugurated amch n,b'NewsmoveIn',"b'Guwahati,India '",neutral,0
16-09-2021 15:41,pincode ncovishield dose slots n nage ages ndate sep nfees nr x sid,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 15:41,pincode ncovishield dose slots n nage ages ndate sep nfees nr x sid,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 15:41,pincode ncovishield dose slots n nage ages ndate sep nfees nr x sid,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 15:41,pincode ncovishield dose slots n nage ages ndate sep nfees nr x sid,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 15:41,pincode ncovishield dose slots n nage ages ndate sep nfees nr x sid,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 15:41,pincode ncovishield dose slots n nage ages ndate sep nfees nr x sid,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 15:39,covid hyderabad telangana update nfor updates,b'TheHydPost',"b'Hyderabad, India'",neutral,0
16-09-2021 15:38,telangana state legislature monsoonsession sept n telanganacabinetmeeting highlights kcr trsgovt,b'SakshiPost',"b'Hyderabad, India'",neutral,0
16-09-2021 15:38,indian economy s prospects brightening covid second wave recedes says rbi,b'marketstodays',"b'Tamil Nadu, India'",neutral,0
16-09-2021 15:36,lakh domestic air passengers aug pc higher july dgca n domesticpassengers covid n pandemic,b'the_news_21',"b'Mumbai, India'",positive,0.125
16-09-2021 15:36,pincode ncovishield dose slots n nage ages ndate sep nfees nr x whi,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 15:36,pincode ncovishield dose slots n nage ages ndate sep nfees nr x whi,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 15:35,india second ja dad done portal certificate showing nd dose completed,b'shiraz10g',"b'New Delhi, India'",neutral,0
16-09-2021 15:35,best choice captaincy n n rohitsharma rohit rohithsharma viral viratkohli rc appleevent,b'VNeerathilingam',"b'Sivakasi, India'",positive,1
16-09-2021 15:35,covid pandemic disrupted lives livelihoods series essays edited suri delves int,b'orfonline',b'India',neutral,0
16-09-2021 15:31,pincode ncovishield dose slots n nage ages ndate sep nfees nr x whi,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 15:31,pincode ncovishield dose slots n nage ages ndate sep nfees nr x whi,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 15:31,pincode ncovishield dose slots n nage ages ndate sep nfees nr x whi,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 15:31,pincode ncovishield dose slots n nage ages ndate sep nfees nr x whi,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 15:31,pincode ncovishield dose slots n nage ages ndate sep nfees nmedihope,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 15:31,pincode ncovishield dose slots n nage ages ndate sep nfees nmedihope,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 15:31,pincode ncova n dose slots n nage ages ndate sep nfees nmedihope ho,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 15:31,pincode ncova n dose slots n nage ages ndate sep nfees nmedihope ho,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 15:30,according research output positive impact medicaleducation market s growth post,b'Technavio',"b'US, UK, India, China, Canada'",positive,0.227272727
16-09-2021 15:30,dhanmani bora resident assam became first woman e rickshaw driver state joined hands,b'ketto',b'India',positive,0.25
16-09-2021 15:28,office days captured conversation author india covid office work workfromhome,b'Author_Ashok',"b'Chennai, India'",neutral,0
16-09-2021 15:25,sept new covid cases deaths karnataka n n dakshina kannada logs fresh infections fatal,b'VarthaBharatiEn',b'India',positive,0.218181818
16-09-2021 15:25,malshini senaratne writes seychelles taken proactive legislative steps ensure pandemic,b'orfonline',b'India',neutral,0
16-09-2021 15:23,india s covid vaccination coverage crosses massive cr landmark milestone cr vaccine doses,b'newsbluntmedia',b'India',neutral,0
16-09-2021 15:23,delhi records one covid fatality fresh cases positivity rate pc authorities pti,b'TOIDelhi',"b'New Delhi, India'",positive,0.3
16-09-2021 15:22,bjp s priyanka tibrewal responds ec s notice covid norms violation n n bjp priyankatibrewal,b'ZeeNewsEnglish',b'India',neutral,0
16-09-2021 15:20,covid first killed people using vaccinemadness now vaccinated killed denying healthca,b'AadhaarSucks',"b'New Delhi, India'",negative,-0.05
16-09-2021 15:20,indian economy s prospects brightening covid second wave recedes says rbi n,b'firstpost',"b'Mumbai, India'",neutral,0
16-09-2021 15:20,addressed pan india audience officers jawans wives frm centres nation key note spe,b'DrSetuSinha',"b'Patna, Bihar, India'",neutral,0
16-09-2021 15:19,covid update cuttack city cmc area n n new covid ve cases reported today cuttack city n na,b'CMCCuttack',"b'Cuttack, India'",positive,0.136363636
16-09-2021 15:19,super proud hear tell incredible story colleague emmanuel vanoli used fluid simulation,b'magesh535',"b'Pune, India'",positive,0.508333333
16-09-2021 15:18,year s unga will still overshadowed covid pandemic won t stop leaders addressing,b'UNinIndia',"b'New Delhi, India'",neutral,0
16-09-2021 15:16,iphone pro first look spec s f click link iphone iphone,b'Akashvarma786',"b'Mumbai, India'",positive,0.25
16-09-2021 15:15,use blended learning model adjustment holiday schedules important steps undertaken,b'orfonline',b'India',positive,0.4
16-09-2021 15:15,india fully vaccinates adult population covid centre n n largestvaccinedrive,b'AghoriSpeaks',"b'Jammu, India'",positive,0.1
16-09-2021 15:12,covid pandemic conducting offline e ms students enrolled distance learning course studen,b'AnuragfromKashi',"b'Noida, India'",neutral,0
16-09-2021 15:11,covid pandemic conducting offline e ms students enrolled distance learning course studen,b'AnuragfromKashi',"b'Noida, India'",neutral,0
16-09-2021 15:10,dipro faridabad covid faridabad haryana update n ntotal cases nnew cases today ncases discharged,b'citykhabre',"b'palwal, India'",neutral,0
16-09-2021 15:10,government said covid booster shot central theme scientific discussion well publi,b'the_hindu',"b'Chennai, India'",neutral,0
16-09-2021 15:07,s good bengal started giving marks distribution model activity task n covid,b'SangkritiMajum1',b'India',positive,0.7
16-09-2021 15:05,covid undone much progress made latinamerica caribbean countries education s,b'orfonline',b'India',positive,0.2
16-09-2021 15:02,consignment covid vaccines containing bo s total weight kgs arrived hours,b'aaibpiairport',"b'Bhubaneshwar, India'",neutral,0
16-09-2021 15:02,now clear proven covid scam effort control global people force nwo peopl,b'_OfficialECI',"b'New Delhi, India'",positive,0.05
16-09-2021 15:01,italy s motor gasoline transport diesel diesel gasoil sales rose pre pandemic levels august accor,b'nkashimpuria9',"b'Gurugram, India'",positive,0.6
16-09-2021 15:01,cii donates o gen concentrators bmc combat covid n n n,b'PragativadiNews',"b'Bhubaneswar, India'",neutral,0
16-09-2021 15:00,covid booster dose central theme scientific public health discussions moment says icmr chief,b'latestly',"b'Mumbai, India'",neutral,0
16-09-2021 15:00,banegaswasthindia stay fit times covid resume workout post covid post questions o,b'banegaswasthind',b'India',positive,0.4
16-09-2021 14:59,consignment covid vaccines containing bo s total weight kgs arrived hours,b'aaibpiairport',"b'Bhubaneshwar, India'",neutral,0
16-09-2021 14:59,don t blame others failure don t blame success failure mi,b'rajesh86788418',b'INDIA',negative,-0.111111111
16-09-2021 14:59,observation f n n covid perhaps made people delusional n n webinars workfromhome,b'Prakashukla',"b'Mahindra Group, India'",neutral,0
16-09-2021 14:59,school students test covid positive september tamilnadu n,b'ZeeNewsEnglish',b'India',positive,0.227272727
16-09-2021 14:58,indian army always awaam f e f n gfvip d e impftod bbnajia f c bbtvi,b'nsnikhil200',b'India',neutral,0
16-09-2021 14:58,indian army always awaam f e f n gfvip d e impftod bbnajia f c bbtvi,b'nsnikhil200',b'India',neutral,0
16-09-2021 14:58,indian army always awaam f e f n gfvip d e impftod bbnajia f c bbtvi,b'nsnikhil200',b'India',neutral,0
16-09-2021 14:58,indian army always awaam f e f n gfvip d e impftod bbnajia f c bbtvi,b'nsnikhil200',b'India',neutral,0
16-09-2021 14:56,pincode ncova n dose slots n nage ages ndate sep nfees nshishuka ch,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 14:56,pincode ncova n dose slots n nage ages ndate sep nfees nshishuka ch,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 14:55,slovenian authorities chose close schools pandemic businesses simply,b'orfonline',b'India',neutral,0
16-09-2021 14:49,haryana reopen schools classes september n haryana schoolsreopen covid,b'latestly',"b'Mumbai, India'",neutral,0
16-09-2021 14:46,coronavirusupdate coronaviruspandemic new coronavirus cases addition active cases recoveries de,b'JatinPaul',"b'New #Delhi, #India'",positive,0.001515152
16-09-2021 14:46,news district,b'envyk_blr',"b'Bengaluru South, India'",neutral,0
16-09-2021 14:45,due covid pandemic many children rural parts west bengal necessary vaccines combat,b'RanjanCTweets',"b'Kolkata, India'",positive,0.09375
16-09-2021 14:44,ravi shastri will need undergo fit fly test post recovery covid n n ravishastri,b'ZeeNewsEnglish',b'India',positive,0.6
16-09-2021 14:43,kerala n n people got st dose vaccination n n people received doses n na total,b'dvk_dileep',"b'Trivandrum, India'",neutral,0
16-09-2021 14:43,maharashtra covid data sept n ncases nnew ntotal ndeaths nnew ntotal n ntests n,b'SachinKalbag',b'India',neutral,0
16-09-2021 14:41,lockdown fun games beginning eventually started getting nerves ncomment tel,b'mrrmhospital',"b'Delhi, India'",positive,0.3
16-09-2021 14:40,f watch newsmobile prime time bulletin top news stories day n n snews n n primetime news,b'NewsMobileIndia',b'India',positive,0.5
16-09-2021 14:38,union health secretary rajesh bhushan said percent india s adult population received doses,b'firstpost',"b'Mumbai, India'",positive,0.1
16-09-2021 14:38,coronavirus india news blog n bihar administer lakh covid vaccine doses friday s special vacc,b'FinancialXpress',"b'New Delhi, India'",positive,0.357142857
16-09-2021 14:37,sep maharashtra covid update n nactive cases f n nconfirmed f nrecovered f c,b'outbreak_india',b'Malaysia | India',neutral,0
16-09-2021 14:36,health ministry briefs media latest covid situation country n nvideo,b'DDIndialive',"b'New Delhi, India'",positive,0.5
16-09-2021 14:35,e mple donkey n n covid,b'SangkritiMajum1',b'India',neutral,0
16-09-2021 14:34,kerala covid coronavirus n nfor th time vaccination stat day crossed l mark n n people,b'dvk_dileep',"b'Trivandrum, India'",neutral,0
16-09-2021 14:34,going ne soon covid comes control wingsuit wingsuitflying nfighter,b'mjavinod',b'India',neutral,0
16-09-2021 14:34,coward n n noboosterja n nounethicalvaccine n covid,b'SangkritiMajum1',b'India',neutral,0
16-09-2021 14:32,nagpuralert persons tested ve city nagpur today y day fartode total cases de,b'dheeraj_fartode',"b'Nagpur, India'",neutral,0
16-09-2021 14:32,s nbecause took bribe us government promote unethically proven vaccines n n covid,b'SangkritiMajum1',b'India',neutral,0
16-09-2021 14:32,don t know full skope seems worthwhile service re pla,b'PCS_CLUB',b'Chicagoland / NW Indiana',positive,0.425
16-09-2021 14:32,another covid patients recover odisha n,b'PragativadiNews',"b'Bhubaneswar, India'",neutral,0
16-09-2021 14:31,pincode ncovishield dose slots n nage ages ndate sep nfees nbrindhav,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 14:31,pincode ncovishield dose slots n nage ages ndate sep nfees nbrindhav,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 14:30,covid vaccines f safe effective watch video f d f f know work,b'WHOSEARO',"b'New Delhi, India'",positive,0.55
16-09-2021 14:30,tamil nadu health department conduct second mega vaccination camp covid september,b'dt_next',"b'Chennai, India'",neutral,0
16-09-2021 14:29,health minister inaugurates multiple health facilities safdarjung hospital india n n delhi,b'HealthwireMedia',"b'New Delhi, India'",neutral,0
16-09-2021 14:29,coronavirus pandemic continues cause concern maharashtra eight districts reported,b'MumbaiLiveNews',"b'Mumbai, India'",neutral,0
16-09-2021 14:24,concessions covid drugs gst petrol food delivery discussed tomorrow th gst council meet n n gst,b'ZeeNewsEnglish',b'India',neutral,0
16-09-2021 14:21,bhubaneswar covid cases detected recover n,b'PragativadiNews',"b'Bhubaneswar, India'",neutral,0
16-09-2021 14:19,covid un secretary general says bar unvaccinated heads state general assembly,b'DigitalIndiaLaw',"b'New Delhi, India'",positive,0.05
16-09-2021 14:19,eight new covid cases nagpur district covid,b'thelivenagpur',"b'Nagpur, India'",positive,0.136363636
16-09-2021 14:18,attempt achieve vaccination puducherry october lt governor dr tamilisai soundararajan th,b'xpresstn',"b'Chennai, India'",neutral,0
16-09-2021 14:16,course know booster dose required whether central agencies accepting,b'satyam_1872',b'India',neutral,0
16-09-2021 14:16,update newly detected covid cases last n hrs bmc area n th september till,b'bmcbbsr',"b'Bhubaneshwar, India'",positive,0.068181818
16-09-2021 14:15,diagnosis early onset alzheimersdisease life changing corinne mike devoted caregiver m,b'CICOA',b'Central Indiana',positive,0.1
16-09-2021 14:15,delegation led praised s handling covid outbreak amp,b'YaminiYJadhav',"b'Mumbai, India'",neutral,0
16-09-2021 14:14,odisha records new covid cases n n odisha odishanews covid corona covidpandemic covidsituation,b'DinalipiOnline',"b'Bhubaneshwar, India'",positive,0.136363636
16-09-2021 14:12,d d d e d d d c d f d d d d d e d d e d d f d d d d e d d d d d d d d c n n icmr prioritised govt s political goals science evidence n n icmr cta,b'tanmoyofc',b'India',neutral,0
16-09-2021 14:11,lion many vaccinated people dying usa israel etc getting severely,b'ranajig',"b'New Delhi, India'",positive,0.5
16-09-2021 14:11,variants covid found manipur genome sequencing samples informs health servi,b'ImphalFreePress',"b'Imphal East, Manipur, India'",neutral,0
16-09-2021 14:08,shutdown jamia campus till st october arbitrary decision official school s offices,b'zubairjmi3',"b'New Delhi, India'",negative,-0.1
16-09-2021 14:06,surprisingly turned modi s stooge s chief balrambhargava acting age,b'murrazog',"b'Karnataka, India'",positive,0.35
16-09-2021 14:06,azadi ka amrut mahotsav india freedom run beach road saturday n n azadikaamrutmahotsav beachroad,b'HelloVizag',"b'Vishakhapatnam, India'",neutral,0
16-09-2021 14:06,demand look serious issue academic loss covid pandemic re initiate,b'AliyahMohd20',b'India',negative,-0.166666667
16-09-2021 14:05,sep jammuandkashmir covid update n nactive cases f n ntpr c n nrr f cfr f f,b'outbreak_india',b'Malaysia | India',neutral,0
16-09-2021 14:05,looming threat pandemic million children globally missed routine immunisation,b'orfonline',b'India',neutral,0
16-09-2021 14:03,covid pandemic vaccinated factories producing spreading virus time,b'DigitalIndiaLaw',"b'New Delhi, India'",neutral,0
16-09-2021 14:01,biharfightscorona nupdate day n e f f covid ve cases reported far th september,b'BiharHealthDept',"b'Patna, India'",positive,0.1
16-09-2021 14:00,russian president vladimir putin says one two dozens people entourage tested positive,b'Oneindia',b'India',positive,0.113636364
16-09-2021 14:00,e erts suggested opening gates delhimetro stations reduce congestion commuters,b'NH_India',"b'New Delhi, India'",neutral,0
16-09-2021 13:56,covid africa active cases deaths n,b'orfonline',b'India',negative,-0.133333333
16-09-2021 13:56,covid stupid employers hospitals schools etc understanding maniacs closing busi,b'DigitalIndiaLaw',"b'New Delhi, India'",negative,-0.8
16-09-2021 13:56,covid world map assessment countries n,b'orfonline',b'India',neutral,0
16-09-2021 13:55,covid vaccination assessment countries n,b'orfonline',b'India',neutral,0
16-09-2021 13:55,bmc decided ramp vaccinationdrive women mumbai n corona covid vaccination,b'MumbaiLiveNews',"b'Mumbai, India'",neutral,0
16-09-2021 13:54,total covid vaccination doses administered around world million n,b'orfonline',b'India',neutral,0
16-09-2021 13:51,side real battle covid vaccinate,b'Ferraodesigns',"b'Goa, India'",positive,0.2
16-09-2021 13:50,covid vaccination center delhi years list centers click link given check,b'MapsofIndia',b'India',negative,-0.1
16-09-2021 13:48,vaccine available sep vaccine covid,b'thelivenagpur',"b'Nagpur, India'",positive,0.4
16-09-2021 13:47,evolving global situation owing covid led net office absorption msf,b'FaiHaider',"b'New Delhi, India'",neutral,0
16-09-2021 13:47,tamilnadu covid sep n tn n total cases n today s discharged n today s deat,b'realunnikrish',"b'Chennai, India'",neutral,0
16-09-2021 13:46,tamilnadu covid sep n ntoday total nactive cases ndischarged today total,b'TNCoronaUpdate',"b'Chennai, India'",neutral,0
16-09-2021 13:44,bedsfortn n n covid bed vacancy details chc cdh ccc n n tamilnadu tncoronaupdate,b'TNCoronaUpdate',"b'Chennai, India'",neutral,0
16-09-2021 13:43,kerala covid cases today cases,b'realunnikrish',"b'Chennai, India'",neutral,0
16-09-2021 13:42,world s largestvaccinedrive breaking records strengthening india s fight covid indiafightscorona,b'tourismgoi',"b'New Delhi, India'",neutral,0
16-09-2021 13:42,covid health bulletin today new corona cases registered kerala,b'JournoVipin',"b'New Delhi,India'",positive,0.136363636
16-09-2021 13:41,f bregional assamese evening news n f hours f f f covid n n covid e d d f c d c d,b'airnews_ghy',"b'Guwahati, India'",neutral,0
16-09-2021 13:41,karnataka reports fresh covid infections recoveries deaths today n ntotal cases ntotal,b'NajarbandiLive',"b'Kolkata, India'",positive,0.3
16-09-2021 13:41,shutting schools colleges resulted immense learning loss students covid cases d,b'AhmedShahnawaaz',"b'Hyderabad, India'",neutral,0
16-09-2021 13:38,patients test positive covid tamil nadu today september update n n corona,b'dsureshkumar',b'India ',positive,0.227272727
16-09-2021 13:37,india sails setting rd wave covid much lower impact economy market go,b'rajnishjay',"b'Navi Mumbai, India'",positive,0.2
16-09-2021 13:36,covid openly flout intermediary rules means central govt given premature nod,b'ODRInstitute',"b'New Delhi, India'",neutral,0
16-09-2021 13:33,covid vaccination assam dy na massive covid vaccination drive organised friday september ac,b'DY365',"b'Guwahati, India'",neutral,0
16-09-2021 13:32,tamilnadu covid day wise death cases details n ntotal deaths n n sep n sep n sep n sep,b'TNCoronaUpdate',"b'Chennai, India'",positive,0.7
16-09-2021 13:31,tamilnadu covid day wise discharged cases details n n total discharged n n sep n sep,b'TNCoronaUpdate',"b'Chennai, India'",positive,0.35
16-09-2021 13:30,pincode ncovishield dose slots n nage ndate sep nfees ncloudnine whitefield p,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 13:30,unvaccinated people times likely die covid times likely hospitalised,b'boomlive_in',"b'Mumbai, India'",neutral,0
16-09-2021 13:30,west delhi vaccine centre age locations list west delhi district nvisit link given,b'MapsofIndia',b'India',neutral,0
16-09-2021 13:28,covid changed crime profile india n,b'down2earthindia',b'India',neutral,0
16-09-2021 13:28,tamilnadu covid sep n n tn n n total cases n n today s discharged n n today s,b'TNCoronaUpdate',"b'Chennai, India'",neutral,0
16-09-2021 13:27,covid update cuttack district nnew ve cases reported ncmc nrural amp ulbs nother,b'CuttackDM',"b'Cuttack, India'",neutral,0
16-09-2021 13:24,oakridge becomes first pre school vizag offer world class cambridge early years program,b'HelloVizag',"b'Vishakhapatnam, India'",positive,0.175
16-09-2021 13:24,priya india s first female comic book superhero embarks mission stop spread covid india,b'powerofpriya',"b'New Delhi, India'",positive,0.166666667
16-09-2021 13:21,india s covid deaths may million many times higher official figures per re,b'Jkm567',b'Berhampur-760005 Odisha India',positive,0.375
16-09-2021 13:16,covid zero deaths new infections hospitalised discharged various hospitals thursday tot,b'goanewshub',"b'Panaji, India'",positive,0.068181818
16-09-2021 13:14,india top source social media misinformation covid study n nthe study analysed pieces,b'rameshkotnana1',"b'Hyderabad, India'",positive,0.266666667
16-09-2021 13:11,kerala reports fresh covid cases fatalities infection count climbs death toll reache,b'Afternoon_Voice',b'India',positive,0.3
16-09-2021 13:11,covid even longcovid huge problem overwhelming majority children infec,b'ODRInstitute',"b'New Delhi, India'",positive,0.45
16-09-2021 13:08,results received new cases covid detected nagaland,b'NagalandPage',"b'Nagaland, India'",positive,0.136363636
16-09-2021 13:05,india s growing child labour set global crisis jun ilo amp unicef report said global progress agains,b'themovement_ind',b'India',neutral,0
16-09-2021 13:05,covid cases dropping ddma allowed seating public transport several comm,b'TheMornStandard',"b'New Delhi, India'",neutral,0
16-09-2021 13:00,livemusic market researchreport technavio provides valuable insights post covid impact marke,b'Technavio',"b'US, UK, India, China, Canada'",neutral,0
16-09-2021 13:00,russia seeks govt s nod e ort sputnik light covid vaccine manufactured india hetero biopharma,b'HealthwireMedia',"b'New Delhi, India'",positive,0.4
16-09-2021 13:00,mizoram state concern coming months maintain caution upsurge covid c,b'Oneindia',b'India',neutral,0
16-09-2021 12:59,booster shots ccentral theme d point fight covid centre n,b'ZeeNewsEnglish',b'India',neutral,0
16-09-2021 12:54,festivals near govt calls vaccination covid appropriate behaviour n covid,b'TheWeekLive',b'India',positive,0.3
16-09-2021 12:51,asking s happening safe open school ngoverment take correct deci,b'RithikSandron66',b'India  tamil Nadu ',positive,0.25
16-09-2021 12:45,china fully vaccinated one billion people coronavirus percent population nre,b'ucanindia',b'India',neutral,0
16-09-2021 12:44,sep kerala covid update n nactive cases f d n nconfirmed f nrecovered f c,b'outbreak_india',b'Malaysia | India',neutral,0
16-09-2021 12:43,tafrishaala prime time n uk us australia china france,b'tafrishaala',b'India',neutral,0
16-09-2021 12:42,kerala reports fresh covid infections recoveries deaths today n nactive cases nto,b'Indsamachar',b'India',positive,0.3
16-09-2021 12:41,pincode ncova n dose slots n nage ages ndate sep nfees nvasavi hosp,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 12:41,pincode ncova n dose slots n nage ages ndate sep nfees nvasavi hosp,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 12:41,pincode ncova n dose slots n nage ages ndate sep nfees nsparsh hos,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 12:41,pincode ncova n dose slots n nage ages ndate sep nfees nsparsh hos,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 12:41,air travel operations aai s western region airports growing consistently th september ove,b'AAI_Official',"b'New Delhi, India'",positive,0.125
16-09-2021 12:41,pincode ncova n dose slots n nage ages ndate sep nfees nsparsh hos,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 12:41,pincode ncova n dose slots n nage ages ndate sep nfees nsparsh hos,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 12:40,pincode ncova n dose slots n nage ages ndate sep nfees nsparsh hos,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 12:40,pincode ncova n dose slots n nage ages ndate sep nfees nsparsh hos,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 12:40,pincode ncova n dose slots n nage ages ndate sep nfees nsparsh hos,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 12:40,pincode ncova n dose slots n nage ages ndate sep nfees nsparsh hos,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 12:40,pincode ncovishield dose slots n nage ages ndate sep nfees nsparsh h,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 12:40,pincode ncovishield dose slots n nage ages ndate sep nfees nsparsh h,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 12:40,pincode ncovishield dose slots n nage ages ndate sep nfees nsparsh h,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 12:40,pincode ncovishield dose slots n nage ages ndate sep nfees nsparsh h,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 12:40,pincode ncovishield dose slots n nage ages ndate sep nfees nsparsh h,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 12:40,pincode ncovishield dose slots n nage ages ndate sep nfees nsparsh h,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 12:40,pincode ncovishield dose slots n nage ages ndate sep nfees nsparsh h,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 12:40,pincode ncovishield dose slots n nage ages ndate sep nfees nsparsh h,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 12:38,f kerala reports fresh covid infections recoveries deaths today n nactive cases,b'NewsMobileIndia',b'India',positive,0.3
16-09-2021 12:35,pincode ncovishield dose slots n nage ages ndate sep nfees nvasavi ho,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 12:35,pincode ncovishield dose slots n nage ages ndate sep nfees nvasavi ho,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 12:35,covid amp vaccination mythvsfacts nwith doctors live n brahmaputralive radiobrahmaputra kathabrahmaputra nyou,b'RadioBrahmaput1',"b'Dibrugarh, India'",positive,0.136363636
16-09-2021 12:34,mucormycosis epidemic stroke india covid pandemic covid mucormycosis mucor stroke,b'vishnuvy',"b'New Delhi, India'",neutral,0
16-09-2021 12:34,india s adult population fully vaccinated got one dose govt n n vaccinated vaccination covid,b'ruchikapatil14',"b'Mumbai, India'",positive,0.1
16-09-2021 12:34,india prime minister globally leads way inoculating s citizens covid pande,b'Bharat_Varshi',b'India',neutral,0
16-09-2021 12:30,covid pandemic call religious humanity ease suffering pain helpless victims nr,b'ucanindia',b'India',neutral,0
16-09-2021 12:28,haryana reopen schools classes september n n haryana schools education students,b'suniti_news',b'India',neutral,0
16-09-2021 12:21,leadership interacting ethrworld chro talked various aspects managers,b'ETHrWorld',b'India',neutral,0
16-09-2021 12:20,pincode ncovishield dose slots n nage ages ndate sep nfees nnarayana,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 12:20,pincode ncovishield dose slots n nage ages ndate sep nfees nnarayana,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 12:20,pincode ncova n dose slots n nage ndate sep nfees nrainbow hospital bg road c,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 12:20,pincode ncova n dose slots n nage ndate sep nfees nrainbow hospital bg road c,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 12:20,pincode ncova n dose slots n nage ndate sep nfees nrainbow hospital bg road c,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 12:20,pincode ncova n dose slots n nage ndate sep nfees nrainbow hospital bg road c,b'cowinblore1844',"b'Bengaluru, India'",neutral,0
16-09-2021 12:19,congratulations agthankappan ji assuming charge chairman board n board,b'SABCNewDelhi',"b'New Delhi/Jodhpur, India'",neutral,0
16-09-2021 12:18,india ipl vivoipl cricket ipl covid covid corona lockdown covidsecondwaveinindia,b'black_white_IND',"b'Hyderabad, India'",neutral,0
16-09-2021 12:17,kerala arts crafts village thiruvananthapuram made covid audited public space visitors c,b'DigpuNews',"b'New Delhi, India'",neutral,0
16-09-2021 12:15,covid lpu students receive placement offers pandemic n n covid lpu placement,b'careers360',b'India',positive,0.1
16-09-2021 12:14,adv indian bar association team young indian lawyers issued legal notice,b'RajivMessage',"b'New Delhi, India'",positive,0.15
16-09-2021 12:13,westbengal kolkata states india fever child se,b'joyb37',"b'Kolkata, India'",neutral,0
16-09-2021 12:11,things every hosteller relate n n hosteller latestnewsvizag covid visakhapatnam visakhapatnamnews,b'HelloVizag',"b'Vishakhapatnam, India'",neutral,0
16-09-2021 12:10,fight corona vr available n ue unrealengine indiedev gamer indiegamedev indiegames,b'bakshiharsh55',b'India',positive,0.4
16-09-2021 12:10,n sathiya moorthy domestic front foodshortages accompanying long shadow forex crisis,b'orfonline',b'India',negative,-0.025
16-09-2021 12:05,vitamind protect severe covidinfection death study n n covid coronavirus coviddeath covidnews,b'SaharaSamayNEWS',"b'Noida, Uttar Pradesh India'",neutral,0
